school_name,gender,age,home_location,family_size,parents_living_together,mother_education,father_education,mother_job,father_job,reason_choosing_school,who_is_guardian,travel_time_to_school,weekly_study_time,past_failures,extra_school_support,family_study_support,paid_extra_classes,extracurricular_activities,attended_nursery,wants_higher_education,has_internet,in_romantic_relationship,family_relationship_quality,free_time_after_school,going_out_with_friends,weekday_alcohol_use,weekend_alcohol_use,current_health_status,school_absences,term1_grade,term2_grade,final_grade,grade_band,alcohol_total,parent_edu_avg,grade_progress,social_risk,study_focus,risk_score,study_label
0,0,-0.5175446123926689,1,1,1,1.102535107939229,1.3427404094719562,1,1,2,1,-0.6296370226154663,1.1531832043656487,-0.4050466299697717,0,1,1,1,1,1,1,1,1.18127915604897,0.7459053881992501,1.7461187401116285,-0.5397344929861267,-1.0289004445378043,0.32197424309078804,-0.283327393765585,0.843995477948933,1.158674729413192,16,Merit,-1.568634937523931,1.2226377587055925,0.314679251464259,0.17748380258769747,-0.5929355357459798,0.11476080602286871,5–10 hrs/week
0,1,-1.307131905658406,1,1,0,1.102535107939229,1.3427404094719562,4,4,0,1,-0.6296370226154663,-1.2543396258012316,-0.4050466299697717,0,0,0,1,1,1,1,0,1.18127915604897,1.7358244349915635,-0.09000612062431085,-0.5397344929861267,-1.0289004445378043,0.32197424309078804,-0.0387134165604729,2.0801242394987556,2.431434355260914,19,Distinction,-1.568634937523931,1.2226377587055925,0.3513101157621583,-1.6586410581482418,-1.1643335051769208,0.0156807389124355,< 2 hrs/week
0,0,-0.5175446123926689,0,0,1,0.18717456483619482,0.41912128388141995,3,2,3,0,-0.6296370226154663,1.1531832043656487,1.0856919978571202,1,1,0,1,1,1,1,0,0.050671491948481105,-2.2238517521776897,-1.0080685509922804,-0.5397344929861267,-1.0289004445378043,-1.1059115306161844,-0.7725553481758093,-1.3192298547632562,-0.43227480289646036,10,Pass,-1.568634937523931,0.3031479243588074,0.8869550518667958,-2.5767034885162117,2.161251755357929,-0.8387571594161976,5–10 hrs/week
0,0,-0.5175446123926689,1,0,1,-0.7281859782668394,-0.5044978417091163,0,2,1,1,-0.6296370226154663,-0.05057821071779142,1.0856919978571202,1,0,0,1,1,1,1,0,-1.0799361721520075,-2.2238517521776897,-1.0080685509922804,-0.5397344929861267,-1.0289004445378043,1.0359171299442744,-0.0387134165604729,-0.3921332836008893,0.5222949164893311,13,Pass,-1.568634937523931,-0.6163419099879779,0.9144282000902204,-2.5767034885162117,0.957490340274489,-0.04203084656941474,2–5 hrs/week
0,1,-1.307131905658406,1,1,1,1.102535107939229,-0.5044978417091163,4,2,0,1,-0.6296370226154663,-1.2543396258012316,-0.4050466299697717,0,0,0,0,1,1,1,0,-1.0799361721520075,1.7358244349915635,-1.0080685509922804,-0.5397344929861267,-1.0289004445378043,-0.39196864376269824,0.4505145378497513,2.0801242394987556,2.431434355260914,19,Distinction,-1.568634937523931,0.29901863311505633,0.3513101157621583,-2.5767034885162117,-0.24627107480895116,-0.18247939530843094,< 2 hrs/week
0,1,-1.307131905658406,0,0,1,-0.7281859782668394,-1.4281169672996525,1,3,3,1,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,0,0,1,1,1,1,1,1.18127915604897,0.7459053881992501,-1.0080685509922804,-0.5397344929861267,-1.0289004445378043,1.0359171299442744,0.2059005606446392,-0.7011654739883448,-0.7504647093583908,9,Fail,-1.568634937523931,-1.078151472783246,-0.04929923537004599,-2.5767034885162117,0.957490340274489,-0.08339932819799771,2–5 hrs/week
0,1,-0.5175446123926689,1,0,1,1.102535107939229,1.3427404094719562,4,4,0,0,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,1,0,1,1,1,1,0,1.18127915604897,0.7459053881992501,0.8280563097436588,-0.5397344929861267,-0.25560053148518097,1.0359171299442744,-0.5279413709706972,1.1530276683363887,1.158674729413192,16,Merit,-0.7953350244713078,1.2226377587055925,0.00564706107680335,0.03272128527235113,-0.8786345204614503,0.21384087313330194,2–5 hrs/week
0,1,-1.307131905658406,1,0,1,1.102535107939229,1.3427404094719562,2,4,3,0,0.8299760752658419,-0.05057821071779142,-0.4050466299697717,0,1,0,1,1,1,0,0,0.050671491948481105,0.7459053881992501,-0.09000612062431085,-0.5397344929861267,-1.0289004445378043,-1.1059115306161844,-0.5279413709706972,-0.08310109321343369,0.5222949164893311,14,Merit,-1.568634937523931,1.2226377587055925,0.6053960097027649,-1.6586410581482418,0.039427909906519426,0.21384087313330194,2–5 hrs/week
0,1,-0.5175446123926689,1,0,1,0.18717456483619482,0.41912128388141995,2,3,1,0,0.8299760752658419,-1.2543396258012316,-0.4050466299697717,0,0,0,1,1,1,1,0,1.18127915604897,0.7459053881992501,-1.0080685509922804,-0.5397344929861267,-1.0289004445378043,1.0359171299442744,-0.7725553481758093,0.5349632875614775,0.8404848229512616,13,Pass,-1.568634937523931,0.3031479243588074,0.3055215353897841,-2.5767034885162117,-0.24627107480895116,0.3129209402437352,< 2 hrs/week
0,1,0.2720426808730681,0,0,1,-1.6435465213698737,0.41912128388141995,2,2,0,0,2.2895891731471503,-0.05057821071779142,1.0856919978571202,0,1,0,1,1,1,1,0,1.18127915604897,-1.2339327053853766,0.8280563097436588,-0.5397344929861267,1.2909992946200657,1.0359171299442744,1.6735844238753121,-0.7011654739883448,-1.3868445222822519,8,Fail,0.7512648016339389,-0.6122126187442268,-0.685679048293907,1.5793211113775978,-0.8786345204614503,1.8169972167397452,2–5 hrs/week
0,1,-1.307131905658406,1,0,1,0.18717456483619482,1.3427404094719562,2,2,3,0,-0.6296370226154663,-1.2543396258012316,-0.4050466299697717,0,0,0,0,1,1,1,0,-1.0799361721520075,0.7459053881992501,-0.09000612062431085,-0.5397344929861267,-0.25560053148518097,0.32197424309078804,-0.0387134165604729,0.843995477948933,0.5222949164893311,13,Pass,-0.7953350244713078,0.7649574871540755,-0.3217005614596019,-0.8853411450956186,-1.1643335051769208,0.0156807389124355,< 2 hrs/week
0,0,-1.307131905658406,1,0,1,-1.6435465213698737,-0.5044978417091163,0,3,0,1,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,0,0,0,0,1,1,0,-1.0799361721520075,-1.2339327053853766,-0.09000612062431085,-0.5397344929861267,-0.25560053148518097,-1.8198544174696707,-0.5279413709706972,1.4620598587238443,1.158674729413192,15,Merit,-0.7953350244713078,-1.074022181539495,-0.3033851293106522,-0.8853411450956186,0.039427909906519426,0.21384087313330194,2–5 hrs/week
0,1,-1.307131905658406,1,0,1,-0.7281859782668394,-0.5044978417091163,3,3,1,0,-0.6296370226154663,2.356944619449089,-0.4050466299697717,0,1,1,1,1,1,1,0,1.18127915604897,1.7358244349915635,0.8280563097436588,-0.5397344929861267,-0.25560053148518097,1.0359171299442744,-0.0387134165604729,1.4620598587238443,0.8404848229512616,15,Merit,-0.7953350244713078,-0.6163419099879779,-0.6215750357725827,0.03272128527235113,1.52888830970543,0.0156807389124355,> 10 hrs/week
0,0,-0.5175446123926689,1,1,1,-0.7281859782668394,1.3427404094719562,2,1,0,0,0.8299760752658419,-0.05057821071779142,-0.4050466299697717,0,1,1,1,1,1,1,1,0.050671491948481105,-1.2339327053853766,-1.0080685509922804,-0.5397344929861267,-0.25560053148518097,1.0359171299442744,-0.5279413709706972,0.5349632875614775,0.5222949164893311,13,Pass,-0.7953350244713078,0.3072772156025584,-0.012668371072146356,-1.8034035754635882,0.957490340274489,0.21384087313330194,2–5 hrs/week
0,1,-0.5175446123926689,1,0,1,1.102535107939229,1.3427404094719562,1,2,0,1,-0.6296370226154663,-1.2543396258012316,-0.4050466299697717,0,1,0,1,1,1,1,0,-1.0799361721520075,0.7459053881992501,0.8280563097436588,-0.5397344929861267,1.2909992946200657,1.0359171299442744,1.4289704466702,0.843995477948933,-0.11408489643452986,13,Pass,0.7512648016339389,1.2226377587055925,-0.9580803743834629,1.5793211113775978,-2.0823959355448904,-0.5787996637501639,< 2 hrs/week
0,0,-0.5175446123926689,1,0,1,-0.7281859782668394,-0.5044978417091163,2,2,1,1,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,0,1,0,1,1,1,1,1.18127915604897,0.7459053881992501,0.8280563097436588,-0.5397344929861267,-1.0289004445378043,1.0359171299442744,-0.7725553481758093,-1.0101976643758004,-1.3868445222822519,8,Fail,-1.568634937523931,-0.6163419099879779,-0.37664685790645147,-0.7405786277802722,-0.8786345204614503,0.3129209402437352,2–5 hrs/week
0,1,-1.307131905658406,1,0,1,0.18717456483619482,1.3427404094719562,3,3,1,0,-0.6296370226154663,-1.2543396258012316,-0.4050466299697717,1,0,0,0,1,1,1,0,1.18127915604897,1.7358244349915635,1.7461187401116285,1.6374995634663843,-0.25560053148518097,1.0359171299442744,-0.7725553481758093,0.5349632875614775,0.5222949164893311,12,Pass,1.3818990319812032,0.7649574871540755,-0.012668371072146356,3.1280177720928317,-3.00045836591286,0.3129209402437352,< 2 hrs/week
0,0,-1.307131905658406,1,1,0,0.18717456483619482,1.3427404094719562,2,2,1,1,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,1,0,0,1,1,1,1,1,1.18127915604897,-0.24401365859306323,-1.0080685509922804,-0.5397344929861267,-1.0289004445378043,-1.8198544174696707,-0.7725553481758093,-1.3192298547632562,-0.43227480289646036,11,Pass,-1.568634937523931,0.7649574871540755,0.8869550518667958,-2.5767034885162117,0.957490340274489,0.3129209402437352,2–5 hrs/week
0,0,1.8512172674045422,1,0,1,-2.558907064472908,-1.4281169672996525,0,2,0,2,-0.6296370226154663,-0.05057821071779142,4.067169253510904,0,1,0,0,0,0,0,0,-1.0799361721520075,0.7459053881992501,-1.0080685509922804,-0.5397344929861267,-1.0289004445378043,1.0359171299442744,-0.5279413709706972,-1.3192298547632562,-1.0686546158203214,9,Fail,-1.568634937523931,-1.9935120158862802,0.25057523894293476,-2.5767034885162117,0.957490340274489,-2.1472269116684135,2–5 hrs/week
0,1,-0.5175446123926689,0,0,1,1.102535107939229,1.3427404094719562,4,4,0,1,-0.6296370226154663,-1.2543396258012316,-0.4050466299697717,0,0,1,1,1,1,1,0,-1.0799361721520075,1.7358244349915635,1.7461187401116285,0.5488825352401288,2.064299207672689,0.32197424309078804,0.2059005606446392,2.0801242394987556,2.1132444487989837,18,Distinction,2.6131817429128175,1.2226377587055925,0.033120209300228076,4.359300483024446,-3.00045836591286,-0.08339932819799771,< 2 hrs/week
0,0,0.2720426808730681,1,1,1,-0.7281859782668394,-0.5044978417091163,2,2,0,0,-0.6296370226154663,-1.2543396258012316,-0.4050466299697717,0,1,0,0,1,1,1,1,-1.0799361721520075,0.7459053881992501,0.8280563097436588,-0.5397344929861267,0.5176993815674424,1.0359171299442744,0.6951285150548635,-0.3921332836008893,0.5222949164893311,12,Pass,-0.022035111418684306,-0.6163419099879779,0.9144282000902204,0.8060211983249745,-2.0823959355448904,-0.28155946241886415,< 2 hrs/week
0,0,-0.5175446123926689,1,0,0,0.18717456483619482,1.3427404094719562,3,2,0,0,-0.6296370226154663,-1.2543396258012316,-0.4050466299697717,0,0,0,0,1,1,1,0,-1.0799361721520075,-1.2339327053853766,-1.9261309813602503,-0.5397344929861267,1.2909992946200657,1.0359171299442744,1.1843564694650879,0.2259310971740219,-0.11408489643452986,11,Pass,0.7512648016339389,0.7649574871540755,-0.3400159936085518,-1.1748661797263116,0.6717913555590187,-0.4797195966397307,< 2 hrs/week
0,1,-0.5175446123926689,1,1,1,-1.6435465213698737,-1.4281169672996525,3,2,0,1,-0.6296370226154663,-0.05057821071779142,1.0856919978571202,0,0,0,0,1,1,0,1,0.050671491948481105,0.7459053881992501,0.8280563097436588,-0.5397344929861267,0.5176993815674424,1.0359171299442744,-0.7725553481758093,0.843995477948933,0.20410501002740064,12,Pass,-0.022035111418684306,-1.535831744334763,-0.6398904679215324,0.8060211983249745,-0.8786345204614503,-0.8387571594161976,2–5 hrs/week
0,0,-1.307131905658406,1,0,1,1.102535107939229,1.3427404094719562,4,4,0,1,0.8299760752658419,-1.2543396258012316,-0.4050466299697717,0,0,0,1,1,1,1,0,0.050671491948481105,-0.24401365859306323,-1.0080685509922804,-0.5397344929861267,-1.0289004445378043,1.0359171299442744,-0.7725553481758093,1.4620598587238443,1.4768646358751225,15,Merit,-1.568634937523931,1.2226377587055925,0.014804777151278259,-2.5767034885162117,-0.24627107480895116,0.3129209402437352,< 2 hrs/week
0,1,-0.5175446123926689,1,1,1,-0.7281859782668394,-0.5044978417091163,3,3,3,0,0.8299760752658419,-1.2543396258012316,2.576430625684012,0,1,0,1,1,1,1,0,-2.2105438362524965,-0.24401365859306323,-0.09000612062431085,0.5488825352401288,-0.25560053148518097,-1.1059115306161844,0.2059005606446392,-0.7011654739883448,-0.7504647093583908,9,Fail,0.2932820037549478,-0.6163419099879779,-0.04929923537004599,0.20327588313063694,-1.1643335051769208,0.5304885102903566,< 2 hrs/week
0,0,-1.307131905658406,1,0,1,1.102535107939229,1.3427404094719562,4,3,0,1,-0.6296370226154663,1.1531832043656487,-0.4050466299697717,0,1,1,1,1,1,1,0,0.050671491948481105,-1.2339327053853766,-1.0080685509922804,-0.5397344929861267,-1.0289004445378043,1.0359171299442744,-0.5279413709706972,-0.7011654739883448,-0.11408489643452986,11,Pass,-1.568634937523931,1.2226377587055925,0.5870805775538149,-2.5767034885162117,2.161251755357929,0.21384087313330194,5–10 hrs/week
0,0,-0.5175446123926689,1,1,1,-1.6435465213698737,-1.4281169672996525,0,0,0,1,-0.6296370226154663,-1.2543396258012316,-0.4050466299697717,0,0,0,0,1,1,1,0,-1.0799361721520075,0.7459053881992501,0.8280563097436588,1.6374995634663843,0.5176993815674424,-1.8198544174696707,-0.5279413709706972,0.843995477948933,0.8404848229512616,13,Pass,2.1551989450338267,-1.535831744334763,-0.0035106549976714474,2.9832552547774855,-2.0823959355448904,0.21384087313330194,< 2 hrs/week
0,0,-1.307131905658406,1,0,1,-1.6435465213698737,-1.4281169672996525,2,3,0,0,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,1,1,0,1,1,1,0,0.050671491948481105,0.7459053881992501,-1.0080685509922804,-0.5397344929861267,-0.25560053148518097,1.0359171299442744,-0.7725553481758093,-1.0101976643758004,-0.11408489643452986,11,Pass,-0.7953350244713078,-1.535831744334763,0.8961127679412705,-1.8034035754635882,0.957490340274489,0.3129209402437352,2–5 hrs/week
0,0,-1.307131905658406,1,0,1,-1.6435465213698737,-0.5044978417091163,0,2,0,1,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,1,1,0,0,1,1,0,0.050671491948481105,-0.24401365859306323,-1.0080685509922804,-0.5397344929861267,-1.0289004445378043,1.0359171299442744,-0.5279413709706972,-0.3921332836008893,-0.11408489643452986,11,Pass,-1.568634937523931,-1.074022181539495,0.27804838716635943,-2.5767034885162117,0.957490340274489,0.21384087313330194,2–5 hrs/week
0,1,-1.307131905658406,1,1,0,-0.7281859782668394,-1.4281169672996525,3,2,0,1,3.749202271028458,-1.2543396258012316,4.067169253510904,0,0,0,0,1,1,1,0,0.050671491948481105,1.7358244349915635,1.7461187401116285,0.5488825352401288,2.064299207672689,1.0359171299442744,-0.7725553481758093,-1.0101976643758004,-0.7504647093583908,10,Pass,2.6131817429128175,-1.078151472783246,0.25973295501740956,4.359300483024446,-3.00045836591286,-3.1421133587360623,< 2 hrs/week
0,1,-0.5175446123926689,1,1,1,-0.7281859782668394,-1.4281169672996525,0,2,0,1,-0.6296370226154663,-1.2543396258012316,1.0856919978571202,0,0,0,1,1,1,0,1,0.050671491948481105,0.7459053881992501,0.8280563097436588,1.6374995634663843,2.064299207672689,1.0359171299442744,-0.0387134165604729,0.2259310971740219,0.5222949164893311,14,Merit,3.701798771139073,-1.078151472783246,0.2963638193153092,4.529855080882732,-2.0823959355448904,-0.04203084656941474,< 2 hrs/week
0,0,-1.307131905658406,0,0,1,0.18717456483619482,0.41912128388141995,3,3,3,2,0.8299760752658419,1.1531832043656487,2.576430625684012,0,1,1,1,1,1,1,1,0.050671491948481105,-1.2339327053853766,-1.9261309813602503,0.5488825352401288,0.5176993815674424,-0.39196864376269824,0.2059005606446392,-0.3921332836008893,-0.43227480289646036,10,Pass,1.0665819168075712,0.3031479243588074,-0.04014151929557108,-0.8595490645526791,3.0793141857258988,0.5304885102903566,5–10 hrs/week
0,0,0.2720426808730681,1,0,1,1.102535107939229,1.3427404094719562,2,4,0,1,-0.6296370226154663,-1.2543396258012316,-0.4050466299697717,1,1,0,0,1,1,0,1,0.050671491948481105,-1.2339327053853766,-1.9261309813602503,-0.5397344929861267,-1.0289004445378043,0.32197424309078804,-0.7725553481758093,-0.08310109321343369,-0.11408489643452986,12,Pass,-1.568634937523931,1.2226377587055925,-0.030983803221096173,-3.4947659188841813,0.6717913555590187,0.3129209402437352,< 2 hrs/week
0,1,-1.307131905658406,0,0,1,-0.7281859782668394,0.41912128388141995,0,3,0,1,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,1,0,1,1,1,1,0,0,0.050671491948481105,0.7459053881992501,0.8280563097436588,-0.5397344929861267,-1.0289004445378043,-1.8198544174696707,-0.5279413709706972,-0.08310109321343369,-1.0686546158203214,8,Fail,-1.568634937523931,-0.15453234719270972,-0.9855535226068877,-0.7405786277802722,-0.8786345204614503,0.21384087313330194,2–5 hrs/week
0,1,0.2720426808730681,0,1,1,-1.6435465213698737,-0.5044978417091163,2,2,3,1,-0.6296370226154663,-1.2543396258012316,-0.4050466299697717,0,0,0,0,1,1,0,0,-2.2105438362524965,-1.2339327053853766,-1.0080685509922804,1.6374995634663843,0.5176993815674424,1.0359171299442744,0.2059005606446392,1.4620598587238443,0.20410501002740064,13,Pass,2.1551989450338267,-1.074022181539495,-1.2579548486964436,1.1471303940415463,-0.24627107480895116,-0.08339932819799771,< 2 hrs/week
0,0,1.061629974138805,0,0,1,-1.6435465213698737,-1.4281169672996525,0,2,0,1,2.2895891731471503,-1.2543396258012316,4.067169253510904,0,1,0,1,0,1,0,0,1.18127915604897,-1.2339327053853766,1.7461187401116285,-0.5397344929861267,2.064299207672689,0.32197424309078804,-0.0387134165604729,-0.7011654739883448,-1.0686546158203214,10,Pass,1.5245647146865622,-1.535831744334763,-0.36748914183197656,3.2706834547981907,-3.00045836591286,-0.15745401753311522,< 2 hrs/week
0,1,-0.5175446123926689,0,0,1,-0.7281859782668394,-0.5044978417091163,0,2,0,1,2.2895891731471503,-1.2543396258012316,-0.4050466299697717,0,0,0,0,0,1,0,0,0.050671491948481105,-1.2339327053853766,-1.0080685509922804,-0.5397344929861267,-0.25560053148518097,-0.39196864376269824,-0.5279413709706972,1.7710920491112998,1.158674729413192,15,Merit,-0.7953350244713078,-0.6163419099879779,-0.6124173196981078,-1.8034035754635882,-0.24627107480895116,0.21384087313330194,< 2 hrs/week
0,1,-0.5175446123926689,1,0,1,0.18717456483619482,0.41912128388141995,2,3,0,0,-0.6296370226154663,-0.05057821071779142,1.0856919978571202,0,1,1,0,1,1,1,1,0.050671491948481105,1.7358244349915635,1.7461187401116285,2.72611659169264,1.2909992946200657,1.0359171299442744,-0.283327393765585,-0.3921332836008893,0.20410501002740064,12,Pass,4.017115886312705,0.3031479243588074,0.59623829362829,5.763234626424334,-1.79669695082942,-0.307606284185009,2–5 hrs/week
0,1,-1.307131905658406,0,0,1,0.18717456483619482,-0.5044978417091163,2,2,0,1,0.8299760752658419,-0.05057821071779142,2.576430625684012,1,1,0,0,1,1,1,1,0.050671491948481105,0.7459053881992501,0.8280563097436588,-0.5397344929861267,1.2909992946200657,-0.39196864376269824,-0.0387134165604729,-1.9372942355381673,-0.7504647093583908,7,Fail,0.7512648016339389,-0.15866163843646072,1.1868295261797766,1.5793211113775978,-0.8786345204614503,-0.09974243205126497,2–5 hrs/week
0,1,0.2720426808730681,1,0,1,-1.6435465213698737,0.41912128388141995,0,3,0,0,-0.6296370226154663,-1.2543396258012316,-0.4050466299697717,0,0,0,0,1,0,1,0,1.18127915604897,-0.24401365859306323,-0.09000612062431085,-0.5397344929861267,1.2909992946200657,-1.1059115306161844,-0.5279413709706972,-0.3921332836008893,-0.43227480289646036,10,Pass,0.7512648016339389,-0.6122126187442268,-0.04014151929557108,0.6612586810096281,-1.1643335051769208,0.21384087313330194,< 2 hrs/week
0,1,0.2720426808730681,0,1,1,-1.6435465213698737,-1.4281169672996525,2,3,0,1,3.749202271028458,-0.05057821071779142,4.067169253510904,0,0,0,1,1,0,0,1,1.18127915604897,-0.24401365859306323,1.7461187401116285,-0.5397344929861267,2.064299207672689,1.0359171299442744,-0.7725553481758093,-1.9372942355381673,-1.0686546158203214,7,Fail,1.5245647146865622,-1.535831744334763,0.8686396197178459,3.2706834547981907,-1.79669695082942,-3.1421133587360623,2–5 hrs/week
0,1,-0.5175446123926689,1,0,1,0.18717456483619482,-0.5044978417091163,3,3,0,1,0.8299760752658419,-1.2543396258012316,1.0856919978571202,0,1,0,1,0,0,0,0,0.050671491948481105,1.7358244349915635,-1.0080685509922804,-0.5397344929861267,-1.0289004445378043,-1.1059115306161844,1.1843564694650879,0.2259310971740219,-0.11408489643452986,12,Pass,-1.568634937523931,-0.15866163843646072,-0.3400159936085518,-2.5767034885162117,-0.24627107480895116,1.2858463415085566,< 2 hrs/week
0,1,-0.5175446123926689,1,0,1,-0.7281859782668394,-0.5044978417091163,2,2,0,0,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,0,0,0,1,0,1,0,0.050671491948481105,-0.24401365859306323,1.7461187401116285,0.5488825352401288,1.2909992946200657,0.32197424309078804,-0.283327393765585,-0.3921332836008893,-0.43227480289646036,10,Pass,1.8398818298601944,-0.6163419099879779,-0.04014151929557108,3.586000569971823,-1.79669695082942,0.11476080602286871,2–5 hrs/week
0,0,-0.5175446123926689,1,0,1,1.102535107939229,-0.5044978417091163,1,3,1,0,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,0,1,0,1,1,1,1,0.050671491948481105,-1.2339327053853766,-0.09000612062431085,-0.5397344929861267,-1.0289004445378043,-0.39196864376269824,-0.7725553481758093,0.843995477948933,1.158674729413192,16,Merit,-1.568634937523931,0.29901863311505633,0.314679251464259,-1.6586410581482418,0.039427909906519426,0.3129209402437352,2–5 hrs/week
0,0,-0.5175446123926689,1,0,1,1.102535107939229,1.3427404094719562,1,1,3,1,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,1,1,0,1,1,1,1,0.050671491948481105,0.7459053881992501,-1.0080685509922804,-0.5397344929861267,-1.0289004445378043,-0.39196864376269824,-0.7725553481758093,0.843995477948933,0.8404848229512616,14,Merit,-1.568634937523931,1.2226377587055925,-0.0035106549976714474,-2.5767034885162117,0.957490340274489,0.3129209402437352,2–5 hrs/week
0,1,-0.5175446123926689,1,0,1,-1.6435465213698737,-2.3517360928901887,2,2,3,1,0.8299760752658419,-0.05057821071779142,-0.4050466299697717,0,1,1,1,1,1,1,1,0.050671491948481105,-0.24401365859306323,-1.0080685509922804,-0.5397344929861267,-1.0289004445378043,-0.39196864376269824,-0.5279413709706972,0.5349632875614775,1.158674729413192,16,Merit,-1.568634937523931,-1.9976413071300312,0.6237114418517146,-2.5767034885162117,0.957490340274489,0.21384087313330194,2–5 hrs/week
0,1,0.2720426808730681,1,1,1,1.102535107939229,1.3427404094719562,4,2,3,1,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,1,1,1,1,1,1,0,0.050671491948481105,0.7459053881992501,0.8280563097436588,-0.5397344929861267,0.5176993815674424,1.0359171299442744,-0.7725553481758093,0.5349632875614775,-0.11408489643452986,10,Pass,-0.022035111418684306,1.2226377587055925,-0.6490481839960074,0.8060211983249745,-0.8786345204614503,0.3129209402437352,2–5 hrs/week
0,0,-0.5175446123926689,1,1,1,0.18717456483619482,0.41912128388141995,2,2,3,1,0.8299760752658419,-0.05057821071779142,-0.4050466299697717,0,1,1,1,1,1,1,0,0.050671491948481105,0.7459053881992501,1.7461187401116285,-0.5397344929861267,-1.0289004445378043,0.32197424309078804,-0.283327393765585,-0.3921332836008893,-0.11408489643452986,9,Fail,-1.568634937523931,0.3031479243588074,0.27804838716635943,0.17748380258769747,-1.79669695082942,0.11476080602286871,2–5 hrs/week
0,1,0.2720426808730681,1,1,1,1.102535107939229,0.41912128388141995,4,2,0,1,0.8299760752658419,-0.05057821071779142,-0.4050466299697717,0,0,1,1,1,1,1,0,0.050671491948481105,0.7459053881992501,0.8280563097436588,2.72611659169264,1.2909992946200657,0.32197424309078804,-0.283327393765585,-0.3921332836008893,-0.7504647093583908,9,Fail,4.017115886312705,0.7608281959103245,-0.35833142575750154,4.845172196056365,-0.8786345204614503,0.11476080602286871,2–5 hrs/week
0,0,-0.5175446123926689,1,0,1,-0.7281859782668394,-0.5044978417091163,3,2,3,1,0.8299760752658419,-0.05057821071779142,-0.4050466299697717,0,0,1,1,0,1,1,0,-1.0799361721520075,0.7459053881992501,0.8280563097436588,-0.5397344929861267,1.2909992946200657,1.0359171299442744,-0.5279413709706972,0.5349632875614775,0.5222949164893311,11,Pass,0.7512648016339389,-0.6163419099879779,-0.012668371072146356,1.5793211113775978,-0.8786345204614503,0.21384087313330194,2–5 hrs/week
0,1,0.2720426808730681,1,0,1,0.18717456483619482,0.41912128388141995,2,2,3,0,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,0,0,1,0,1,1,0,0.050671491948481105,-0.24401365859306323,0.8280563097436588,-0.5397344929861267,1.2909992946200657,0.32197424309078804,-0.283327393765585,-1.6282620451507117,-2.023224335206113,6,Fail,0.7512648016339389,0.3031479243588074,-0.3949622900554013,1.5793211113775978,-0.8786345204614503,0.11476080602286871,2–5 hrs/week
0,1,-0.5175446123926689,0,0,1,1.102535107939229,-0.5044978417091163,4,3,2,1,-0.6296370226154663,-1.2543396258012316,-0.4050466299697717,0,1,0,1,1,1,1,1,0.050671491948481105,-0.24401365859306323,-0.09000612062431085,1.6374995634663843,1.2909992946200657,-0.39196864376269824,0.4505145378497513,-0.3921332836008893,-1.0686546158203214,9,Fail,2.92849885808645,0.29901863311505633,-0.6765213322194321,2.838492737462139,-1.1643335051769208,-0.18247939530843094,< 2 hrs/week
0,1,0.2720426808730681,1,0,1,1.102535107939229,0.41912128388141995,2,2,0,1,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,1,0,1,1,1,1,1,1.18127915604897,-1.2339327053853766,-0.09000612062431085,-0.5397344929861267,-1.0289004445378043,-1.1059115306161844,-0.283327393765585,-0.3921332836008893,-0.43227480289646036,11,Pass,-1.568634937523931,0.7608281959103245,-0.04014151929557108,-1.6586410581482418,0.039427909906519426,0.11476080602286871,2–5 hrs/week
0,1,-0.5175446123926689,1,0,1,1.102535107939229,0.41912128388141995,4,2,1,1,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,1,1,1,1,1,1,0,-1.0799361721520075,0.7459053881992501,-0.09000612062431085,0.5488825352401288,0.5176993815674424,-0.39196864376269824,0.4505145378497513,-0.7011654739883448,-1.0686546158203214,8,Fail,1.0665819168075712,0.7608281959103245,-0.36748914183197656,0.9765757961832604,0.039427909906519426,-0.18247939530843094,2–5 hrs/week
0,1,-0.5175446123926689,1,0,1,0.18717456483619482,0.41912128388141995,3,2,1,1,-0.6296370226154663,-0.05057821071779142,-0.4050466299697717,0,0,1,1,1,1,1,1,0.050671491948481105,-1.2339327053853766,-0.09000612062431085,-0.5397344929861267,-0.25560053148518097,-0.39196864376269824,-0.5279413709706972,0.2259310971740219,0.5222949164893311,12,Pass,-0.7953350244713078,0.3031479243588074,0.2963638193153092,-0.8853411450956186,0.039427909906519426,0.21384087313330194,2–5 hrs/week
